# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
1

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,PropGeom,0,BNRIVEPAOP,0,0,1,6.123233995736766036e-17, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 6.123233995736766036e-17, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,48,25
# x,y,z,u,w
3.363966176746170655e-02, 9.419359978256163224e-01, -4.043731060207059018e-03, 1.439001411507107335e-03, 6.908841017036296620e-03, 5.737821711155336596e-02, -4.219170258272424666e-03, 9.983435975672059204e-01, 1.276595744680850908e+00, 3.562909806680132796e+00, 4.370901933198670375e-01
1.788077767895150660e-02, 9.419359978552394042e-01, -2.149399021542273795e-03, 1.986045254633113724e-03, 1.008001410702653172e-02, 4.938359346415373274e-02, -2.098802544854812182e-03, 9.987776808301458420e-01, 1.276595744680850908e+00, 3.305068469060736369e+00, 6.949315309392636308e-01
-7.984334821820246453e-04, 9.419359978903519837e-01, 9.597748867135220963e-05, 2.356144216067085784e-03, 1.299355492427016999e-02, 3.822811029024540674e-02, 6.892563264950242832e-05, 9.992690362624542244e-01, 1.276595744680850908e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
-1.949826120116833483e-02, 9.419359979255033100e-01, 2.343832258503373775e-03, 2.469741326199349340e-03, 1.455836508289731421e-02, 2.076778684533979458e-02, 1.672681311029696870e-03, 9.997829270230504939e-01, 1.276595744680850908e+00, 2.694931530939263631e+00, 1.305068469060736591e+00
-3.527353388303659798e-02, 9.419359979551571449e-01, 4.240134324823192219e-03, 2.427337607858654368e-03, 1.409127682721434890e-02, -7.989887102962779999e-03, 1.971018742712100317e-03, 9.999661378212753027e-01, 1.276595744680850908e+00, 2.437090193319866760e+00, 1.562909806680132796e+00
-4.673243169987287282e-02, 9.419359979766971369e-01, 5.617576860747765591e-03, 2.157609193698964423e-03, 1.174507719498656989e-02, -5.346163848599834456e-02, 3.660219622405785152e-04, 9.985698369359630178e-01, 1.276595744680850908e+00, 2.248378908561805556e+00, 1.751621091438194222e+00
-5.418957731636588060e-02, 9.419359979907148128e-01, 6.513979789976165682e-03, 1.329741189114062253e-03, 8.345345130848221687e-03, -1.020761260212989796e-01, -2.382164670747614985e-03, 9.947737379866667951e-01, 1.276595744680850908e+00, 2.124319414725656774e+00, 1.875680585274343448e+00
-5.851222594656900478e-02, 9.419359979988404241e-01, 7.033593472397656893e-03, 4.296717687512518515e-04, 4.459503312263309038e-03, -1.429505360106247680e-01, -5.127291348213495331e-03, 9.897165529270012252e-01, 1.276595744680850908e+00, 2.048415953273313939e+00, 1.951584046726686061e+00
-6.002734054308249412e-02, 9.419359980016884792e-01, 7.215721223722179264e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.276595744680850908e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
6.005174795030421980e-02, 9.730658540323727790e-01, -7.037045348223054143e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.297872340425531679e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
5.734925959089241798e-02, 9.730658540372738585e-01, -6.720359593249154197e-03, 1.729750902881185511e-04, 1.061249988728258774e-03, 8.276592461134220369e-02, -8.388289694692203230e-03, 9.965337115819151714e-01, 1.297872340425531679e+00, 3.951584046726686061e+00, 4.841595327331393861e-02
5.272926017899640799e-02, 9.730658540456526007e-01, -6.178974096938006505e-03, 4.529234679448454568e-04, 2.308965128559256185e-03, 6.883688299797446897e-02, -6.965539909861235592e-03, 9.976036110564593384e-01, 1.297872340425531679e+00, 3.875680585274343670e+00, 1.243194147256564686e-01
4.516953713509361257e-02, 9.730658540593626338e-01, -5.293102899301096315e-03, 8.676257296325479715e-04, 4.234459925023160813e-03, 6.119468654662901796e-02, -5.616381197810579699e-03, 9.981100473398214490e-01, 1.297872340425531679e+00, 3.751621091438194000e+00, 2.483789085618058612e-01
3.365214157658213967e-02, 9.730658540802501477e-01, -3.943459673243278688e-03, 1.398364827877933555e-03, 6.908842360551115114e-03, 5.442089603480794457e-02, -3.954970250951247122e-03, 9.985102524686878533e-01, 1.297872340425531679e+00, 3.562909806680132796e+00, 4.370901933198670375e-01
1.788720304036402198e-02, 9.730658541088408331e-01, -2.096076521685141802e-03, 1.934090923128519877e-03, 1.008001510264445143e-02, 4.641863193749818511e-02, -1.962877148451064400e-03, 9.989201458186490745e-01, 1.297872340425531679e+00, 3.305068469060736369e+00, 6.949315309392636308e-01
-7.987164188184292524e-04, 9.730658541427289476e-01, 9.359600389814443783e-05, 2.303449699638395343e-03, 1.299355563004476501e-02, 3.525935206948441897e-02, 6.475809572827486793e-05, 9.993781936274320765e-01, 1.297872340425531679e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
-1.950528265261301103e-02, 9.730658541766544767e-01, 2.285687980941063409e-03, 2.429550540496059306e-03, 1.455836623857129607e-02, 1.779982592733100541e-02, 1.548031683562502234e-03, 9.998403721569075753e-01, 1.297872340425531679e+00, 2.694931530939263631e+00, 1.305068469060736591e+00
-3.528666723976211367e-02, 9.730658542052750271e-01, 4.134998330460027370e-03, 2.405502099263139709e-03, 1.409127831174561592e-02, -1.095466817702381822e-02, 1.781674556125645986e-03, 9.999384085436999747e-01, 1.297872340425531679e+00, 2.437090193319866760e+00, 1.562909806680132796e+00
-4.675044955563576604e-02, 9.730658542260653965e-01, 5.478358994684700937e-03, 2.148823803939901422e-03, 1.174507827355647689e-02, -5.642208324942590836e-02, 1.936849155133001641e-04, 9.984069866582205854e-01, 1.297872340425531679e+00, 2.248378908561805556e+00, 1.751621091438194222e+00
-5.421105540370105974e-02, 9.730658542395956845e-01, 6.352615339704252399e-03, 1.326679899462621017e-03, 8.345344753060507381e-03, -1.050295282658587487e-01, -2.482887144709642734e-03, 9.944660041769541881e-01, 1.297872340425531679e+00, 2.124319414725656774e+00, 1.875680585274343448e+00
-5.853584713593344008e-02, 9.730658542474389661e-01, 6.859407507765611332e-03, 4.290100930795344913e-04, 4.459503766471686545e-03, -1.458950309881142104e-01, -5.144920044026875770e-03, 9.892866974394823876e-01, 1.297872340425531679e+00, 2.048415953273313939e+00, 1.951584046726686061e+00
-6.005174437545529598e-02, 9.730658542501881003e-01, 7.037044928511176911e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.297872340425531679e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
6.007532165279964170e-02, 1.004191448756675431e+00, -6.858324986244618802e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.319148936170212449e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
5.737153377927207976e-02, 1.004191448761411420e+00, -6.549654879795438998e-03, 1.679576371792694078e-04, 1.061250192678488743e-03, 7.983170027498277810e-02, -7.912257849595814505e-03, 9.967769538903509252e-01, 1.319148936170212449e+00, 3.951584046726686061e+00, 4.841595327331393861e-02
5.274938971092513890e-02, 1.004191448769507833e+00, -6.021981198154616882e-03, 4.399341362998556858e-04, 2.308965929542942681e-03, 6.589387758713020904e-02, -6.553001784590866373e-03, 9.978051187802873256e-01, 1.319148936170212449e+00, 3.875680585274343670e+00, 1.243194147256564686e-01
4.518634448602236453e-02, 1.004191448782755680e+00, -5.158568059310645465e-03, 8.432420604628799434e-04, 4.234461488553755738e-03, 5.824404144367153341e-02, -5.274626058074880983e-03, 9.982884402597554940e-01, 1.319148936170212449e+00, 3.751621091438194000e+00, 2.483789085618058612e-01
3.366426514995433938e-02, 1.004191448802938424e+00, -3.843183265258768092e-03, 1.360610321877471669e-03, 6.908843531191031714e-03, 5.146222291103361157e-02, -3.707787419921420267e-03, 9.986680589292438182e-01, 1.319148936170212449e+00, 3.562909806680132796e+00, 4.370901933198670375e-01
1.789345798942197641e-02, 1.004191448830563438e+00, -2.042754772812025235e-03, 1.885926521142857826e-03, 1.008001593152186778e-02, 4.345302204373936716e-02, -1.835722034796886211e-03, 9.990537848383725938e-01, 1.319148936170212449e+00, 3.305068469060736369e+00, 6.949315309392636308e-01
-7.989921178963230175e-04, 1.004191448863306135e+00, 9.121461913373304919e-05, 2.254789783459765912e-03, 1.299355618443613115e-02, 3.229028199832428142e-02, 6.083235681376770369e-05, 9.994785310290027480e-01, 1.319148936170212449e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
-1.951211687587019877e-02, 1.004191448896085026e+00, 2.227544272652205205e-03, 2.392665172066833854e-03, 1.455836718253485096e-02, 1.483148109365918683e-02, 1.431369244743914198e-03, 9.998889830129410461e-01, 1.319148936170212449e+00, 2.694931530939263631e+00, 1.305068469060736591e+00
-3.529942258255564652e-02, 1.004191448923738683e+00, 4.029856273804341242e-03, 2.385607164079266325e-03, 1.409127952397258923e-02, -1.391995499994157746e-02, 1.604460810908431593e-03, 9.999018254600328115e-01, 1.319148936170212449e+00, 2.437090193319866760e+00, 1.562909806680132796e+00
-4.676791034392018681e-02, 1.004191448943827503e+00, 5.339122941049575903e-03, 2.140858445362652396e-03, 1.174507910181355787e-02, -5.938267799333642877e-02, 3.235921889004646890e-05, 9.982352911549564611e-01, 1.319148936170212449e+00, 2.248378908561805556e+00, 1.751621091438194222e+00
-5.423183435821610915e-02, 1.004191448956901711e+00, 6.191220194158225838e-03, 1.323909570514712579e-03, 8.345344379796944961e-03, -1.079822799821776730e-01, -2.577217974110639510e-03, 9.941494782764633831e-01, 1.319148936170212449e+00, 2.124319414725656774e+00, 1.875680585274343448e+00
-5.855867432182725735e-02, 1.004191448964480982e+00, 6.685181338533780111e-03, 4.284118490405557046e-04, 4.459504162402365413e-03, -1.488379480555810652e-01, -5.161504569218272262e-03, 9.888481299416944648e-01, 1.319148936170212449e+00, 2.048415953273313939e+00, 1.951584046726686061e+00
-6.007531807619517078e-02, 1.004191448967137523e+00, 6.858324577206366748e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.319148936170212449e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
6.009808036869995762e-02, 1.035312973599989528e+00, -6.679561228601059615e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.340425531914893220e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
5.739305245697980118e-02, 1.035312973604571418e+00, -6.378912697904745750e-03, 1.632934814289477971e-04, 1.061250389712607364e-03, 7.689402329399629143e-02, -7.467479661143285041e-03, 9.970113068211275964e-01, 1.340425531914893220e+00, 3.951584046726686061e+00, 4.841595327331393861e-02
5.276885804319025181e-02, 1.035312973612404042e+00, -5.864959680955707938e-03, 4.278637445656539840e-04, 2.308966629636972738e-03, 6.294811720482966499e-02, -6.167553963204599511e-03, 9.979977433934797970e-01, 1.340425531914893220e+00, 3.875680585274343670e+00, 1.243194147256564686e-01
4.520262708480435321e-02, 1.035312973625220012e+00, -5.024015966219275327e-03, 8.205974816658719593e-04, 4.234462819254309826e-03, 5.529134300187821260e-02, -4.955323882014310739e-03, 9.984579671444727689e-01, 1.340425531914893220e+00, 3.751621091438194000e+00, 2.483789085618058612e-01
3.367603579274647957e-02, 1.035312973644744394e+00, -3.742900632481219268e-03, 1.325589643315045396e-03, 6.908844518973764059e-03, 4.850226915368475999e-02, -3.476858039456402760e-03, 9.988170209528455246e-01, 1.340425531914893220e+00, 3.562909806680132796e+00, 4.370901933198670375e-01
1.789954339027892416e-02, 1.035312973671467240e+00, -1.989432862410340369e-03, 1.841347311584473406e-03, 1.008001660147248187e-02, 4.048680229011841769e-02, -1.716943540898291506e-03, 9.991785981220765445e-01, 1.340425531914893220e+00, 3.305068469060736369e+00, 6.949315309392636308e-01
-7.992605981342673638e-04, 1.035312973703140127e+00, 8.883328801908597916e-05, 2.209926003720237304e-03, 1.299355660568158113e-02, 2.932092622482000699e-02, 5.713756686026837264e-05, 9.995700475807671737e-01, 1.340425531914893220e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
-1.951876489271243964e-02, 1.035312973734848097e+00, 2.169400160229051529e-03, 2.358860239588984452e-03, 1.455836792881792970e-02, 1.186279026522298573e-02, 1.322335634366474067e-03, 9.999287602802479080e-01, 1.340425531914893220e+00, 2.694931530939263631e+00, 1.305068469060736591e+00
-3.531180362042149468e-02, 1.035312973761598920e+00, 3.924706960629609741e-03, 2.367498115633561318e-03, 1.409128047668917368e-02, -1.688568997858687359e-02, 1.438833670924049212e-03, 9.998563913040785511e-01, 1.340425531914893220e+00, 2.437090193319866760e+00, 1.562909806680132796e+00
-4.678482160013774926e-02, 1.035312973781032486e+00, 5.199867924148321614e-03, 2.133640786571060471e-03, 1.174507970439752497e-02, -6.234336218009078195e-02, -1.184479330061855479e-04, 9.980547535892853039e-01, 1.340425531914893220e+00, 2.248378908561805556e+00, 1.751621091438194222e+00
-5.425192540214186787e-02, 1.035312973793680591e+00, 6.029794216924277798e-03, 1.321403529053033227e-03, 8.345344020883577185e-03, -1.109343388399005453e-01, -2.665441811820110432e-03, 9.938241634645950118e-01, 1.340425531914893220e+00, 2.124319414725656774e+00, 1.875680585274343448e+00
-5.858072150824399082e-02, 1.035312973801012948e+00, 6.510915385155006778e-03, 4.278711058053884546e-04, 4.459504500686515237e-03, -1.517792739774679600e-01, -5.177089034709018815e-03, 9.884008547851420579e-01, 1.340425531914893220e+00, 2.048415953273313939e+00, 1.951584046726686061e+00
-6.009807679042240142e-02, 1.035312973803583114e+00, 6.679560830236986983e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.340425531914893220e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
6.012003924312819131e-02, 1.066430620213383751e+00, -6.500754735721539328e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.361702127659574213e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
5.741382892677397015e-02, 1.066430620217821756e+00, -6.208133344409023230e-03, 1.589643828718023417e-04, 1.061250567560914626e-03, 7.395307057020647501e-02, -7.052487158248184167e-03, 9.972367852110755049e-01, 1.361702127659574213e+00, 3.951584046726686061e+00, 4.841595327331393861e-02
5.278767571609937342e-02, 1.066430620225408354e+00, -5.707909329759574407e-03, 4.166644936148840143e-04, 2.308967216472871623e-03, 5.999974694664128583e-02, -5.807923935196137970e-03, 9.981814957140319189e-01, 1.361702127659574213e+00, 3.875680585274343670e+00, 1.243194147256564686e-01
4.521839185813227718e-02, 1.066430620237821536e+00, -4.889445827358314747e-03, 7.996003330661778565e-04, 4.234463910515849291e-03, 5.233670149971829388e-02, -4.657419824360691137e-03, 9.986186349736865253e-01, 1.361702127659574213e+00, 3.751621091438194000e+00, 2.483789085618058612e-01
3.368745675035291626e-02, 1.066430620256731299e+00, -3.642610629819633197e-03, 1.293155001734659333e-03, 6.908845320264954577e-03, 4.554110611702021083e-02, -3.261418382555711804e-03, 9.989571416250910829e-01, 1.361702127659574213e+00, 3.562909806680132796e+00, 4.370901933198670375e-01
1.790546006326589751e-02, 1.066430620282612818e+00, -1.936109919081657228e-03, 1.800149876183878943e-03, 1.008001712213930923e-02, 3.752001118619521791e-02, -1.606148004629023244e-03, 9.992945857199342363e-01, 1.361702127659574213e+00, 3.305068469060736369e+00, 6.949315309392636308e-01
-7.995218764681455426e-04, 1.066430620313287614e+00, 8.645196629843837632e-05, 2.168623367933003674e-03, 1.299355691101082740e-02, 2.635131091571843442e-02, 5.366287685493204972e-05, 9.996527424727642552e-01, 1.361702127659574213e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
-1.952522767473454518e-02, 1.066430620343996605e+00, 2.111254713846729032e-03, 2.327917851417339937e-03, 1.455836849319752831e-02, 8.893791373258361568e-03, 1.220572493285323893e-03, 9.999597045270361972e-01, 1.361702127659574213e+00, 2.694931530939263631e+00, 1.305068469060736591e+00
-3.532381399417135887e-02, 1.066430620369905213e+00, 3.819549254602359369e-03, 2.351028837059628875e-03, 1.409128118729590685e-02, -1.985181550263811004e-02, 1.284249301773865339e-03, 9.998021084819636028e-01, 1.361702127659574213e+00, 2.437090193319866760e+00, 1.562909806680132796e+00
-4.680119081003063924e-02, 1.066430620388727268e+00, 5.060593216403275023e-03, 2.127103768590467292e-03, 1.174508010775757692e-02, -6.530407523716938445e-02, -2.592293426317367113e-04, 9.978653769710451593e-01, 1.361702127659574213e+00, 2.248378908561805556e+00, 1.751621091438194222e+00
-5.427133973852883014e-02, 1.066430620400977913e+00, 5.868337300282793802e-03, 1.319137229368054672e-03, 8.345343685688257768e-03, -1.138856625010139234e-01, -2.747843310713769631e-03, 9.934900629769000124e-01, 1.361702127659574213e+00, 2.124319414725656774e+00, 1.875680585274343448e+00
-5.860200269677971058e-02, 1.066430620408079788e+00, 6.336610077343288357e-03, 4.273824257686616689e-04, 4.459504782297508442e-03, -1.547189955045509824e-01, -5.191717550821272481e-03, 9.879448762450945276e-01, 1.361702127659574213e+00, 2.048415953273313939e+00, 1.951584046726686061e+00
-6.012003566325729853e-02, 1.066430620410569352e+00, 6.500754348032261945e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.361702127659574213e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
6.014121342120734570e-02, 1.097544580247925339e+00, -6.321906168035223289e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.382978723404254984e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
